number_sta,date,precip
29158001,2018-11-02,0.0
29158001,2018-11-03,0.0
29158001,2018-11-04,0.0
29158001,2018-11-05,0.0
29158001,2018-11-06,0.0
29158001,2018-11-07,0.0
29158001,2018-11-08,0.0
29158001,2018-11-09,0.0
29158001,2018-11-10,0.0
29158001,2018-11-11,0.0
29158001,2018-11-12,0.0
29158001,2018-11-13,0.0
29158001,2018-11-14,0.0
29158001,2018-11-15,0.0
29158001,2018-11-16,0.0
29158001,2018-11-17,0.0
29158001,2018-11-18,0.0
29158001,2018-11-19,0.0
29158001,2018-11-20,0.0
29158001,2018-11-21,0.0
29158001,2018-11-22,0.0
29158001,2018-11-23,0.0
29158001,2018-11-24,0.0
29158001,2018-11-25,0.0
29158001,2018-11-26,0.0
29158001,2018-11-28,0.0
29158001,2018-11-29,0.0
29158001,2018-11-30,0.0
29158001,2018-12-01,0.0
29158001,2018-12-02,0.0
29158001,2018-12-03,0.0
29158001,2018-12-04,0.0
29158001,2018-12-05,0.0
29158001,2018-12-06,0.0
29158001,2018-12-07,0.0
29158001,2018-12-08,0.0
29158001,2018-12-09,0.0
29158001,2018-12-10,0.0
29158001,2018-12-11,0.0
29158001,2018-12-12,0.0
29158001,2018-12-13,0.0
29158001,2018-12-14,0.0
29158001,2018-12-15,0.0
29158001,2018-12-16,0.0
29158001,2018-12-17,0.0
29158001,2018-12-18,0.0
29158001,2018-12-19,0.0
29158001,2018-12-20,0.0
29158001,2018-12-21,0.0
29158001,2018-12-22,0.0
29158001,2018-12-23,0.0
29158001,2018-12-24,0.0
29158001,2018-12-25,0.0
29158001,2018-12-26,0.0
29158001,2018-12-27,0.0
29158001,2018-12-28,0.0
29158001,2018-12-29,0.0
29158001,2018-12-30,0.0
29158001,2018-12-31,0.0
29163003,2018-01-01,8.5
29163003,2018-01-02,2.6
29163003,2018-01-03,18.900000000000002
29163003,2018-01-04,11.8
29163003,2018-01-05,1.8
29163003,2018-01-06,0.6000000000000001
29163003,2018-01-07,0.6000000000000001
29163003,2018-01-08,0.0
29163003,2018-01-09,3.2
29163003,2018-01-10,1.0
29163003,2018-01-11,0.2
29163003,2018-01-12,0.4
29163003,2018-01-13,2.6
29163003,2018-01-14,0.2
29163003,2018-01-15,9.700000000000001
29163003,2018-01-16,7.9
29163003,2018-01-17,4.2
29163003,2018-01-18,4.6000000000000005
29163003,2018-01-19,3.6
29163003,2018-01-20,23.400000000000002
29163003,2018-01-21,7.2
29163003,2018-01-22,3.1
29163003,2018-01-23,5.0
29163003,2018-01-24,8.9
29163003,2018-01-25,4.0
29163003,2018-01-26,2.4000000000000004
29163003,2018-01-27,1.2000000000000002
29163003,2018-01-28,1.4000000000000001
29163003,2018-01-29,0.4
29163003,2018-01-30,2.2
29163003,2018-01-31,8.4
29163003,2018-02-01,3.4000000000000004
29163003,2018-02-02,3.2
29163003,2018-02-03,9.5
29163003,2018-02-04,9.0
29163003,2018-02-05,3.0
29163003,2018-02-06,3.2
29163003,2018-02-07,0.0
29163003,2018-02-08,0.0
29163003,2018-02-09,3.8000000000000003
29163003,2018-02-10,1.8
29163003,2018-02-11,2.2
29163003,2018-02-12,1.2000000000000002
29163003,2018-02-13,9.700000000000001
29163003,2018-02-14,2.4000000000000004
29163003,2018-02-15,2.2
29163003,2018-02-16,0.2
29163003,2018-02-17,4.800000000000001
29163003,2018-02-18,9.9
29163003,2018-02-19,1.6
29163003,2018-02-20,0.4
29163003,2018-02-21,0.0
29163003,2018-02-22,0.0
29163003,2018-02-23,0.2
29163003,2018-02-24,0.0
29163003,2018-02-25,0.0
29163003,2018-02-26,0.0
29163003,2018-02-27,0.0
29163003,2018-02-28,0.0
29163003,2018-03-01,13.3
29163003,2018-03-02,7.4
29163003,2018-03-03,3.8000000000000003
29163003,2018-03-04,0.2
29163003,2018-03-05,6.5
29163003,2018-03-06,9.3
29163003,2018-03-07,3.4000000000000004
29163003,2018-03-08,8.9
29163003,2018-03-09,2.6
29163003,2018-03-10,2.0
29163003,2018-03-11,13.9
29163003,2018-03-12,11.200000000000001
29163003,2018-03-13,0.6000000000000001
29163003,2018-03-14,9.3
29163003,2018-03-15,3.2
29163003,2018-03-16,2.4000000000000004
29163003,2018-03-17,0.2
29163003,2018-03-18,2.2
29163003,2018-03-19,0.4
29163003,2018-03-20,1.2000000000000002
29163003,2018-03-21,0.0
29163003,2018-03-22,0.0
29163003,2018-03-23,6.7
29163003,2018-03-24,3.8000000000000003
29163003,2018-03-25,1.2000000000000002
29163003,2018-03-26,2.2
29163003,2018-03-27,3.8000000000000003
29163003,2018-03-28,2.4000000000000004
29163003,2018-03-29,7.2
29163003,2018-03-30,0.6000000000000001
29163003,2018-03-31,4.2
29163003,2018-04-01,1.6
29163003,2018-04-02,3.8000000000000003
29163003,2018-04-03,6.4
29163003,2018-04-04,9.200000000000001
29163003,2018-04-05,0.0
29163003,2018-04-06,0.0
29163003,2018-04-07,1.4000000000000001
29163003,2018-04-08,0.0
29163003,2018-04-09,4.2
29163003,2018-04-10,0.2
29163003,2018-04-11,0.0
29163003,2018-04-12,0.0
29163003,2018-04-13,0.6000000000000001
29163003,2018-04-14,0.0
29163003,2018-04-15,4.8
29163003,2018-04-16,0.0
29163003,2018-04-17,0.0
29163003,2018-04-18,0.0
29163003,2018-04-19,0.0
29163003,2018-04-20,0.0
29163003,2018-04-21,0.0
29163003,2018-04-22,0.0
29163003,2018-04-23,0.0
29163003,2018-04-24,1.4000000000000001
29163003,2018-04-25,2.0
29163003,2018-04-26,0.0
29163003,2018-04-27,7.5
29163003,2018-04-28,0.0
29163003,2018-04-29,1.4000000000000001
29163003,2018-04-30,0.0
29163003,2018-05-01,0.4
29163003,2018-05-02,5.800000000000001
29163003,2018-05-03,0.0
29163003,2018-05-04,0.0
29163003,2018-05-05,0.0
29163003,2018-05-06,0.0
29163003,2018-05-07,0.0
29163003,2018-05-08,0.0
29163003,2018-05-09,0.6000000000000001
29163003,2018-05-10,0.2
29163003,2018-05-11,4.6000000000000005
29163003,2018-05-12,3.2
29163003,2018-05-13,0.0
29163003,2018-05-14,0.0
29163003,2018-05-15,0.0
29163003,2018-05-16,0.0
29163003,2018-05-17,1.2000000000000002
29163003,2018-05-18,0.0
29163003,2018-05-19,0.0
29163003,2018-05-20,0.0
29163003,2018-05-21,0.0
29163003,2018-05-22,0.0
29163003,2018-05-23,0.0
29163003,2018-05-24,0.0
29163003,2018-05-25,11.299999999999999
29163003,2018-05-26,26.0
29163003,2018-05-27,0.2
29163003,2018-05-28,0.0
29163003,2018-05-29,12.700000000000001
29163003,2018-05-30,7.0
29163003,2018-05-31,1.2000000000000002
29163003,2018-06-01,0.0
29163003,2018-06-02,0.0
29163003,2018-06-03,75.9
29163003,2018-06-04,7.2
29163003,2018-06-05,0.8
29163003,2018-06-06,0.4
29163003,2018-06-07,0.6000000000000001
29163003,2018-06-08,3.4
29163003,2018-06-09,27.5
29163003,2018-06-10,0.0
29163003,2018-06-11,0.0
29163003,2018-06-12,0.0
29163003,2018-06-13,0.0
29163003,2018-06-14,0.6000000000000001
29163003,2018-06-15,0.0
29163003,2018-06-16,1.0
29163003,2018-06-17,0.4
29163003,2018-06-18,0.8
29163003,2018-06-19,0.4
29163003,2018-06-20,0.4
29163003,2018-06-21,0.0
29163003,2018-06-22,0.2
29163003,2018-06-23,0.0
29163003,2018-06-24,0.0
29163003,2018-06-25,0.0
29163003,2018-06-26,0.0
29163003,2018-06-27,0.0
29163003,2018-06-28,0.0
29163003,2018-06-29,0.0
29163003,2018-06-30,0.0
29163003,2018-07-01,8.700000000000001
29163003,2018-07-02,1.4
29163003,2018-07-03,11.6
29163003,2018-07-04,0.4
29163003,2018-07-05,1.0
29163003,2018-07-06,0.0
29163003,2018-07-07,0.0
29163003,2018-07-08,0.0
29163003,2018-07-09,0.0
29163003,2018-07-10,0.2
29163003,2018-07-11,0.0
29163003,2018-07-12,0.0
29163003,2018-07-13,0.0
29163003,2018-07-14,0.2
29163003,2018-07-15,0.0
29163003,2018-07-16,0.0
29163003,2018-07-17,0.2
29163003,2018-07-18,0.2
29163003,2018-07-19,0.0
29163003,2018-07-20,0.0
29163003,2018-07-21,10.0
29163003,2018-07-22,0.2
29163003,2018-07-23,0.0
29163003,2018-07-24,0.2
29163003,2018-07-25,0.2
29163003,2018-07-26,0.0
29163003,2018-07-27,2.2
29163003,2018-07-28,1.2000000000000002
29163003,2018-07-29,19.0
29163003,2018-07-30,1.8
29163003,2018-07-31,0.0
29163003,2018-08-01,0.0
29163003,2018-08-02,0.0
29163003,2018-08-03,0.0
29163003,2018-08-04,0.2
29163003,2018-08-05,0.2
29163003,2018-08-06,0.0
29163003,2018-08-07,0.0
29163003,2018-08-08,1.4000000000000001
29163003,2018-08-09,0.2
29163003,2018-08-10,0.4
29163003,2018-08-11,0.0
29163003,2018-08-12,11.4
29163003,2018-08-13,2.0
29163003,2018-08-14,0.0
29163003,2018-08-15,0.2
29163003,2018-08-16,0.8
29163003,2018-08-17,0.2
29163003,2018-08-18,0.0
29163003,2018-08-19,0.0
29163003,2018-08-20,0.4
29163003,2018-08-21,1.0
29163003,2018-08-22,0.0
29163003,2018-08-23,2.2
29163003,2018-08-24,0.2
29163003,2018-08-25,1.4
29163003,2018-08-26,3.6
29163003,2018-08-27,0.2
29163003,2018-08-28,0.0
29163003,2018-08-29,0.0
29163003,2018-08-30,0.0
29163003,2018-08-31,0.0
29163003,2018-09-01,0.0
29163003,2018-09-02,0.0
29163003,2018-09-03,0.0
29163003,2018-09-04,0.0
29163003,2018-09-05,0.0
29163003,2018-09-06,0.2
29163003,2018-09-07,0.2
29163003,2018-09-08,0.0
29163003,2018-09-09,0.0
29163003,2018-09-10,0.0
29163003,2018-09-11,0.0
29163003,2018-09-12,3.2
29163003,2018-09-13,0.0
29163003,2018-09-14,0.0
29163003,2018-09-15,0.2
29163003,2018-09-16,0.0
29163003,2018-09-17,0.0
29163003,2018-09-18,0.0
29163003,2018-09-19,0.0
29163003,2018-09-20,11.200000000000001
29163003,2018-09-21,0.2
29163003,2018-09-22,5.0
29163003,2018-09-23,4.4
29163003,2018-09-24,0.0
29163003,2018-09-25,0.0
29163003,2018-09-26,0.0
29163003,2018-09-27,0.0
29163003,2018-09-28,0.4
29163003,2018-09-29,0.0
29163003,2018-09-30,0.0
29163003,2018-10-01,0.0
29163003,2018-10-02,1.0
29163003,2018-10-03,0.0
29163003,2018-10-04,0.2
29163003,2018-10-05,0.2
29163003,2018-10-06,19.8
29163003,2018-10-07,0.0
29163003,2018-10-08,0.0
29163003,2018-10-09,0.0
29163003,2018-10-10,0.0
29163003,2018-10-11,1.6
29163003,2018-10-12,4.2
29163003,2018-10-13,13.8
29163003,2018-10-14,35.5
29163003,2018-10-15,3.8000000000000003
29163003,2018-10-16,0.0
29163003,2018-10-17,0.4
29163003,2018-10-18,0.4
29163003,2018-10-19,0.0
29163003,2018-10-20,0.4
29163003,2018-10-21,0.2
29163003,2018-10-22,0.4
29163003,2018-10-23,0.2
29163003,2018-10-24,0.2
29163003,2018-10-25,0.2
29163003,2018-10-26,3.0
29163003,2018-10-27,22.8
29163003,2018-10-28,12.4
29163003,2018-10-29,0.2
29163003,2018-10-30,0.2
29163003,2018-10-31,1.4000000000000001
29163003,2018-11-01,0.4
29163003,2018-11-02,0.4
29163003,2018-11-03,0.0
29163003,2018-11-04,3.8000000000000003
29163003,2018-11-05,0.6000000000000001
29163003,2018-11-06,11.600000000000001
29163003,2018-11-07,15.4
29163003,2018-11-08,0.0
29163003,2018-11-09,20.400000000000002
29163003,2018-11-10,4.0
29163003,2018-11-11,4.6
29163003,2018-11-12,0.2
29163003,2018-11-13,0.4
29163003,2018-11-14,0.2
29163003,2018-11-15,0.6000000000000001
29163003,2018-11-16,0.0
29163003,2018-11-17,0.0
29163003,2018-11-18,0.0
29163003,2018-11-19,0.0
29163003,2018-11-20,0.0
29163003,2018-11-21,0.2
29163003,2018-11-22,0.8
29163003,2018-11-23,3.2
29163003,2018-11-24,0.2
29163003,2018-11-25,1.0
29163003,2018-11-26,0.4
29163003,2018-11-27,20.0
29163003,2018-11-28,0.0
29163003,2018-11-29,9.6
29163003,2018-11-30,0.6000000000000001
29163003,2018-12-01,16.8
29163003,2018-12-02,7.6000000000000005
29163003,2018-12-03,11.0
29163003,2018-12-04,0.6000000000000001
29163003,2018-12-05,10.4
29163003,2018-12-06,1.6
29163003,2018-12-07,14.200000000000001
29163003,2018-12-08,3.4000000000000004
29163003,2018-12-09,1.2
29163003,2018-12-10,0.0
29163003,2018-12-11,2.8000000000000003
29163003,2018-12-12,1.0
29163003,2018-12-13,7.6000000000000005
29163003,2018-12-14,0.4
29163003,2018-12-15,10.0
29163003,2018-12-16,11.6
29163003,2018-12-17,0.2
29163003,2018-12-18,11.200000000000001
29163003,2018-12-19,5.0
29163003,2018-12-20,9.4
29163003,2018-12-21,9.0
29163003,2018-12-22,0.0
29163003,2018-12-23,5.4
29163003,2018-12-24,0.4
29163003,2018-12-25,0.2
29163003,2018-12-26,0.0
29163003,2018-12-27,0.0
29163003,2018-12-28,0.2
29163003,2018-12-29,0.0
29163003,2018-12-30,0.2
29163003,2018-12-31,0.0
29168001,2018-01-01,0.0
29168001,2018-01-02,0.0
29168001,2018-01-03,0.0
29168001,2018-01-04,0.0
29168001,2018-01-05,0.0
29168001,2018-01-06,0.0
29168001,2018-01-07,0.0
29168001,2018-01-08,0.0
29168001,2018-01-09,0.0
29168001,2018-01-10,0.0
29168001,2018-01-11,0.0
29168001,2018-01-12,0.0
29168001,2018-01-13,0.0
29168001,2018-01-14,0.0
29168001,2018-01-15,0.0
29168001,2018-01-16,0.0
29168001,2018-01-17,0.0
29168001,2018-01-18,0.0
29168001,2018-01-19,0.0
29168001,2018-01-20,0.0
29168001,2018-01-21,0.0
29168001,2018-01-22,0.0
29168001,2018-01-23,0.0
29168001,2018-01-24,0.0
29168001,2018-01-25,0.0
29168001,2018-01-26,0.0
29168001,2018-01-27,0.0
29168001,2018-01-28,0.0
29168001,2018-01-29,0.0
29168001,2018-01-30,0.0
29168001,2018-01-31,0.0
29168001,2018-02-01,0.0
29168001,2018-02-02,0.0
29168001,2018-02-03,0.0
29168001,2018-02-04,0.0
29168001,2018-02-05,0.0
29168001,2018-02-06,0.0
29168001,2018-02-07,0.0
29168001,2018-02-08,0.0
29168001,2018-02-09,0.0
29168001,2018-02-10,0.0
29168001,2018-02-11,0.0
29168001,2018-02-12,0.0
29168001,2018-02-13,0.0
29168001,2018-02-14,0.0
29168001,2018-02-15,0.0
29168001,2018-02-16,0.0
29168001,2018-02-17,0.0
29168001,2018-02-18,0.0
29168001,2018-02-19,0.0
29168001,2018-02-20,0.0
29168001,2018-02-21,0.0
29168001,2018-02-22,0.0
29168001,2018-02-23,0.0
29168001,2018-02-24,0.0
29168001,2018-02-25,0.0
29168001,2018-02-26,0.0
29168001,2018-02-27,0.0
29168001,2018-02-28,0.0
29168001,2018-03-01,0.0
29168001,2018-03-02,0.0
29168001,2018-03-03,0.0
29168001,2018-03-04,0.0
29168001,2018-03-05,0.0
29168001,2018-03-06,0.0
29168001,2018-03-07,0.0
29168001,2018-03-08,0.0
29168001,2018-03-09,0.0
29168001,2018-03-10,0.0
29168001,2018-03-11,0.0
29168001,2018-03-12,0.0
29168001,2018-03-13,0.0
29168001,2018-03-14,0.0
29168001,2018-03-15,0.0
29168001,2018-03-16,0.0
29168001,2018-03-17,0.0
29168001,2018-03-18,0.0
29168001,2018-03-19,0.0
29168001,2018-03-20,0.0
29168001,2018-03-21,0.0
29168001,2018-03-22,0.0
29168001,2018-03-23,0.0
29168001,2018-03-24,0.0
29168001,2018-03-25,0.0
29168001,2018-03-26,0.0
29168001,2018-03-27,0.0
29168001,2018-03-28,0.0
29168001,2018-03-29,0.0
29168001,2018-03-30,0.0
29168001,2018-03-31,0.0
29168001,2018-04-01,0.0
29168001,2018-04-02,0.0
29168001,2018-04-03,0.0
29168001,2018-04-04,0.0
29168001,2018-04-05,0.0
29168001,2018-04-06,0.0
29168001,2018-04-07,0.0
29168001,2018-04-08,0.0
29168001,2018-04-09,0.0
29168001,2018-04-10,0.0
29168001,2018-04-11,0.0
29168001,2018-04-12,0.0
29168001,2018-04-13,0.0
29168001,2018-04-14,0.0
29168001,2018-04-15,0.0
29168001,2018-04-16,0.0
29168001,2018-04-17,0.0
29168001,2018-04-18,0.0
29168001,2018-04-19,0.0
29168001,2018-04-20,0.0
29168001,2018-04-21,0.0
29168001,2018-04-22,0.0
29168001,2018-04-23,0.0
29168001,2018-04-24,0.0
29168001,2018-04-25,0.0
29168001,2018-04-26,0.0
29168001,2018-04-27,0.0
29168001,2018-04-28,0.0
29168001,2018-04-29,0.0
29168001,2018-04-30,0.0
29168001,2018-05-01,0.0
29168001,2018-05-02,0.0
29168001,2018-05-03,0.0
29168001,2018-05-04,0.0
29168001,2018-05-05,0.0
29168001,2018-05-06,0.0
29168001,2018-05-07,0.0
29168001,2018-05-08,0.0
29168001,2018-05-09,0.0
29168001,2018-05-10,0.0
29168001,2018-05-11,0.0
29168001,2018-05-12,0.0
29168001,2018-05-13,0.0
29168001,2018-05-14,0.0
29168001,2018-05-15,0.0
29168001,2018-05-16,0.0
29168001,2018-05-17,0.0
29168001,2018-05-18,0.0
29168001,2018-05-19,0.0
29168001,2018-05-20,0.0
29168001,2018-05-21,0.0
29168001,2018-05-22,0.0
29168001,2018-05-23,0.0
29168001,2018-05-24,0.0
29168001,2018-05-25,0.0
29168001,2018-05-26,0.0
29168001,2018-05-27,0.0
29168001,2018-05-28,0.0
29168001,2018-05-29,0.0
29168001,2018-05-30,0.0
29168001,2018-05-31,0.0
29168001,2018-06-01,0.0
29168001,2018-06-02,0.0
29168001,2018-06-03,0.0
29168001,2018-06-04,0.0
29168001,2018-06-05,0.0
29168001,2018-06-06,0.0
29168001,2018-06-07,0.0
29168001,2018-06-08,0.0
29168001,2018-06-09,0.0
29168001,2018-06-10,0.0
29168001,2018-06-11,0.0
29168001,2018-06-12,0.0
29168001,2018-06-13,0.0
29168001,2018-06-16,0.0
29168001,2018-06-17,0.0
29168001,2018-06-18,0.0
29168001,2018-06-19,0.0
29168001,2018-06-20,0.0
29168001,2018-06-21,0.0
29168001,2018-06-22,0.0
29168001,2018-06-23,0.0
29168001,2018-06-24,0.0
29168001,2018-06-25,0.0
29168001,2018-06-26,0.0
29168001,2018-06-27,0.0
29168001,2018-06-28,0.0
29168001,2018-06-29,0.0
29168001,2018-06-30,0.0
29168001,2018-07-01,0.0
29168001,2018-07-02,0.0
29168001,2018-07-03,0.0
29168001,2018-07-04,0.0
29168001,2018-07-05,0.0
29168001,2018-07-06,0.0
29168001,2018-07-07,0.0
29168001,2018-07-08,0.0
29168001,2018-07-09,0.0
29168001,2018-07-10,0.0
29168001,2018-07-11,0.0
29168001,2018-07-12,0.0
29168001,2018-07-13,0.0
29168001,2018-07-15,0.0
29168001,2018-07-16,0.0
29168001,2018-07-17,0.0
29168001,2018-07-18,0.0
29168001,2018-07-19,0.0
29168001,2018-07-20,0.0
29168001,2018-07-21,0.0
29168001,2018-07-22,0.0
29168001,2018-07-23,0.0
29168001,2018-07-24,0.0
29168001,2018-07-25,0.0
29168001,2018-07-26,0.0
29168001,2018-07-27,0.0
29168001,2018-07-28,0.0
29168001,2018-07-29,0.0
29168001,2018-07-30,0.0
29168001,2018-07-31,0.0
29168001,2018-08-01,0.0
29168001,2018-08-02,0.0
29168001,2018-08-03,0.0
29168001,2018-08-04,0.0
29168001,2018-08-05,0.0
29168001,2018-08-06,0.0
29168001,2018-08-07,0.0
29168001,2018-08-08,0.0
29168001,2018-08-09,0.0
29168001,2018-08-10,0.0
29168001,2018-08-11,0.0
29168001,2018-08-12,0.0
29168001,2018-08-13,0.0
29168001,2018-08-14,0.0
29168001,2018-08-15,0.0
29168001,2018-08-16,0.0
29168001,2018-08-17,0.0
29168001,2018-08-18,0.0
29168001,2018-08-19,0.0
29168001,2018-08-20,0.0
29168001,2018-08-21,0.0
29168001,2018-08-22,0.0
29168001,2018-08-23,0.0
29168001,2018-08-24,0.0
29168001,2018-08-25,0.0
29168001,2018-08-26,0.0
29168001,2018-08-27,0.0
29168001,2018-08-28,0.0
29168001,2018-08-29,0.0
29168001,2018-08-30,0.0
29168001,2018-08-31,0.0
29168001,2018-09-01,0.0
29168001,2018-09-02,0.0
29168001,2018-09-03,0.0
29168001,2018-09-04,0.0
29168001,2018-09-05,0.0
29168001,2018-09-06,0.0
29168001,2018-09-07,0.0
29168001,2018-09-08,0.0
29168001,2018-09-09,0.0
29168001,2018-09-10,0.0
29168001,2018-09-11,0.0
29168001,2018-09-12,0.0
29168001,2018-09-13,0.0
29168001,2018-09-14,0.0
29168001,2018-09-15,0.0
29168001,2018-09-16,0.0
29168001,2018-09-17,0.0
29168001,2018-09-18,0.0
29168001,2018-09-19,0.0
29168001,2018-09-20,0.0
29168001,2018-09-21,0.0
29168001,2018-09-22,0.0
29168001,2018-09-23,0.0
29168001,2018-09-24,0.0
29168001,2018-09-25,0.0
29168001,2018-09-26,0.0
29168001,2018-09-27,0.0
29168001,2018-09-28,0.0
29168001,2018-09-29,0.0
29168001,2018-09-30,0.0
29168001,2018-10-01,0.0
29168001,2018-10-02,0.0
29168001,2018-10-03,0.0
29168001,2018-10-04,0.0
29168001,2018-10-05,0.0
29168001,2018-10-06,0.0
29168001,2018-10-07,0.0
29168001,2018-10-08,0.0
29168001,2018-10-09,0.0
29168001,2018-10-10,0.0
29168001,2018-10-11,0.0
29168001,2018-10-12,0.0
29168001,2018-10-13,0.0
29168001,2018-10-14,0.0
29168001,2018-10-15,0.0
29168001,2018-10-16,0.0
29168001,2018-10-17,0.0
29168001,2018-10-18,0.0
29168001,2018-10-19,0.0
29168001,2018-10-20,0.0
29168001,2018-10-21,0.0
29168001,2018-10-22,0.0
29168001,2018-10-23,0.0
29168001,2018-10-24,0.0
29168001,2018-10-25,0.0
29168001,2018-10-26,0.0
29168001,2018-10-27,0.0
29168001,2018-10-28,0.0
29168001,2018-10-29,0.0
29168001,2018-10-30,0.0
29168001,2018-10-31,0.0
29168001,2018-11-01,0.0
29168001,2018-11-02,0.0
29168001,2018-11-03,0.0
29168001,2018-11-04,0.0
29168001,2018-11-05,0.0
29168001,2018-11-06,0.0
29168001,2018-11-07,0.0
29168001,2018-11-08,0.0
29168001,2018-11-09,0.0
29168001,2018-11-10,0.0
29168001,2018-11-11,0.0
29168001,2018-11-12,0.0
29168001,2018-11-13,0.0
29168001,2018-11-14,0.0
29168001,2018-11-15,0.0
29168001,2018-11-16,0.0
29168001,2018-11-17,0.0
29168001,2018-11-18,0.0
29168001,2018-11-19,0.0
29168001,2018-11-20,0.0
29168001,2018-11-21,0.0
29168001,2018-11-22,0.0
29168001,2018-11-23,0.0
29168001,2018-11-24,0.0
29168001,2018-11-25,0.0
29168001,2018-11-26,0.0
29168001,2018-11-27,0.0
29168001,2018-11-28,0.0
29168001,2018-11-29,0.0
29168001,2018-11-30,0.0
29168001,2018-12-01,0.0
29168001,2018-12-02,0.0
29168001,2018-12-03,0.0
29168001,2018-12-04,0.0
29168001,2018-12-05,0.0
29168001,2018-12-06,0.0
29168001,2018-12-07,0.0
29168001,2018-12-08,0.0
29168001,2018-12-09,0.0
29168001,2018-12-10,0.0
29168001,2018-12-11,0.0
29168001,2018-12-12,0.0
29168001,2018-12-13,0.0
29168001,2018-12-14,0.0
29168001,2018-12-15,0.0
29168001,2018-12-16,0.0
29168001,2018-12-17,0.0
29168001,2018-12-18,0.0
29168001,2018-12-19,0.0
29168001,2018-12-20,0.0
29168001,2018-12-21,0.0
29168001,2018-12-22,0.0
29168001,2018-12-23,0.0
29168001,2018-12-24,0.0
29168001,2018-12-25,0.0
29168001,2018-12-26,0.0
29168001,2018-12-27,0.0
29168001,2018-12-28,0.0
29168001,2018-12-29,0.0
29168001,2018-12-30,0.0
29168001,2018-12-31,0.0
29178001,2018-01-01,6.9
29178001,2018-01-02,1.6
29178001,2018-01-03,10.5
29178001,2018-01-04,0.8
29178001,2018-01-05,5.6
29178001,2018-01-06,8.5
29178001,2018-01-07,7.0
29178001,2018-01-08,0.0
29178001,2018-01-09,5.6000000000000005
29178001,2018-01-10,4.6000000000000005
29178001,2018-01-11,1.0
29178001,2018-01-12,0.2
29178001,2018-01-13,6.4
29178001,2018-01-14,0.0
29178001,2018-01-15,9.1
29178001,2018-01-16,3.8000000000000003
29178001,2018-01-17,4.0
29178001,2018-01-18,1.0
29178001,2018-01-19,6.0
29178001,2018-01-20,16.6
29178001,2018-01-21,1.0
29178001,2018-01-22,1.4000000000000001
29178001,2018-01-23,1.8
29178001,2018-01-24,8.5
29178001,2018-01-25,3.0
29178001,2018-01-26,3.4000000000000004
29178001,2018-01-27,4.2
29178001,2018-01-28,0.8
29178001,2018-01-29,0.6000000000000001
29178001,2018-01-30,2.8000000000000003
29178001,2018-01-31,3.0
29178001,2018-02-01,4.2
29178001,2018-02-02,0.6000000000000001
29178001,2018-02-03,5.6000000000000005
29178001,2018-02-04,2.2
29178001,2018-02-05,6.6000000000000005
29178001,2018-02-06,2.6
29178001,2018-02-07,0.2
29178001,2018-02-08,3.4000000000000004
29178001,2018-02-09,3.5
29178001,2018-02-10,1.2
29178001,2018-02-11,1.8
29178001,2018-02-12,0.8
29178001,2018-02-13,16.4
29178001,2018-02-14,4.6000000000000005
29178001,2018-02-15,1.0
29178001,2018-02-16,1.6
29178001,2018-02-17,5.0
29178001,2018-02-18,5.2
29178001,2018-02-19,0.0
29178001,2018-02-20,0.0
29178001,2018-02-21,0.0
29178001,2018-02-22,0.0
29178001,2018-02-23,0.0
29178001,2018-02-24,0.0
29178001,2018-02-25,0.0
29178001,2018-02-26,0.0
29178001,2018-02-27,4.8
29178001,2018-02-28,0.0
29178001,2018-03-01,6.6000000000000005
29178001,2018-03-02,4.800000000000001
29178001,2018-03-03,4.6000000000000005
29178001,2018-03-04,1.6
29178001,2018-03-05,1.6
29178001,2018-03-06,3.2
29178001,2018-03-07,1.8
29178001,2018-03-08,5.0
29178001,2018-03-09,6.4
29178001,2018-03-10,2.4000000000000004
29178001,2018-03-11,12.600000000000001
29178001,2018-03-12,4.4
29178001,2018-03-13,0.0
29178001,2018-03-14,12.200000000000001
29178001,2018-03-15,3.2
29178001,2018-03-16,0.8
29178001,2018-03-17,0.4
29178001,2018-03-18,13.8
29178001,2018-03-19,10.0
29178001,2018-03-20,0.0
29178001,2018-03-21,0.0
29178001,2018-03-22,3.8000000000000003
29178001,2018-03-23,10.8
29178001,2018-03-24,3.2
29178001,2018-03-25,2.2
29178001,2018-03-26,2.4000000000000004
