number_sta,date,ff
35228001,2018-04-01,4.505
35228001,2018-04-02,6.869166666666667
35228001,2018-04-03,6.479166666666667
35228001,2018-04-04,7.4675
35228001,2018-04-05,3.27
35228001,2018-04-06,4.3829166666666675
35228001,2018-04-07,3.185
35228001,2018-04-08,3.5766666666666667
35228001,2018-04-09,2.629166666666667
35228001,2018-04-10,2.475416666666667
35228001,2018-04-11,2.1554166666666665
35228001,2018-04-12,2.7741666666666664
35228001,2018-04-13,2.1175
35228001,2018-04-14,2.524583333333333
35228001,2018-04-15,5.726249999999999
35228001,2018-04-16,4.796666666666667
35228001,2018-04-17,6.102916666666667
35228001,2018-04-18,4.162916666666667
35228001,2018-04-19,2.2508333333333335
35228001,2018-04-20,1.8629166666666668
35228001,2018-04-21,2.8204166666666666
35228001,2018-04-22,3.2804166666666665
35228001,2018-04-23,3.440833333333333
35228001,2018-04-24,4.155
35228001,2018-04-25,5.272916666666666
35228001,2018-04-26,3.1491666666666664
35228001,2018-04-27,6.392916666666666
35228001,2018-04-28,3.688702928870293
35228001,2018-04-29,5.835
35228001,2018-04-30,6.317083333333333
35228001,2018-05-01,4.5320833333333335
35228001,2018-05-02,6.859583333333333
35228001,2018-05-03,3.4429166666666666
35228001,2018-05-04,2.935
35228001,2018-05-05,3.7641666666666667
35228001,2018-05-06,2.368333333333333
35228001,2018-05-07,2.1420833333333333
35228001,2018-05-08,5.5825
35228001,2018-05-09,3.2883333333333336
35228001,2018-05-10,5.0775
35228001,2018-05-11,4.829583333333333
35228001,2018-05-12,2.3920833333333333
35228001,2018-05-13,3.2108333333333334
35228001,2018-05-14,6.276666666666667
35228001,2018-05-15,6.4825
35228001,2018-05-16,5.335416666666666
35228001,2018-05-17,5.641666666666667
35228001,2018-05-18,4.207083333333333
35228001,2018-05-19,3.8629166666666666
35228001,2018-05-20,2.9012499999999997
35228001,2018-05-21,2.6837500000000003
35228001,2018-05-22,2.9429166666666666
35228001,2018-05-23,4.5337499999999995
35228001,2018-05-24,2.810416666666667
35228001,2018-05-25,2.85875
35228001,2018-05-26,3.5304166666666665
35228001,2018-05-27,3.1995833333333334
35228001,2018-05-28,2.6454166666666667
35228001,2018-05-29,3.109583333333333
35228001,2018-05-30,3.4737500000000003
35228001,2018-05-31,3.1711297071129705
35228001,2018-06-01,2.7116666666666664
35228001,2018-06-02,2.747916666666667
35228001,2018-06-03,3.9616666666666664
35228001,2018-06-04,3.5945833333333335
35228001,2018-06-05,3.70125
35228001,2018-06-06,3.5058333333333334
35228001,2018-06-07,1.8745833333333333
35228001,2018-06-08,2.9741666666666666
35228001,2018-06-09,3.8608333333333333
35228001,2018-06-10,2.1579166666666665
35228001,2018-06-11,4.553333333333333
35228001,2018-06-12,4.699583333333334
35228001,2018-06-13,2.3699999999999997
35228001,2018-06-14,4.045416666666666
35228001,2018-06-15,3.03125
35228001,2018-06-16,3.6425
35228001,2018-06-17,4.37625
35228001,2018-06-18,3.1308333333333334
35228001,2018-06-19,2.209166666666667
35228001,2018-06-20,2.57125
35228001,2018-06-21,6.0891213389121335
35228001,2018-06-22,3.5587500000000003
35228001,2018-06-23,4.014583333333333
35228001,2018-06-24,3.3702928870292888
35228001,2018-06-25,4.04625
35228001,2018-06-26,3.9949999999999997
35228001,2018-06-27,4.32875
35228001,2018-06-28,4.892916666666666
35228001,2018-06-29,4.9766666666666675
35228001,2018-06-30,3.940833333333333
35228001,2018-07-01,2.8733333333333335
35228001,2018-07-02,1.9445833333333333
35228001,2018-07-03,3.9304166666666664
35228001,2018-07-04,3.2375
35228001,2018-07-05,3.0380753138075316
35228001,2018-07-06,3.027916666666667
35228001,2018-07-07,2.5954166666666665
35228001,2018-07-08,3.0974999999999997
35228001,2018-07-09,3.0891666666666664
35228001,2018-07-10,3.547083333333333
35228001,2018-07-11,3.8208333333333333
35228001,2018-07-12,3.75
35228001,2018-07-13,2.97625
35228001,2018-07-14,3.22510460251046
35228001,2018-07-15,2.7266666666666666
35228001,2018-07-16,3.3481171548117157
35228001,2018-07-17,2.8487500000000003
35228001,2018-07-18,4.457916666666667
35228001,2018-07-19,4.627916666666667
35228001,2018-07-20,5.67
35228001,2018-07-21,2.628333333333333
35228001,2018-07-22,2.510460251046025
35228001,2018-07-23,2.865
35228001,2018-07-24,4.197916666666667
35228001,2018-07-25,4.0008333333333335
35228001,2018-07-26,2.5518828451882842
35228001,2018-07-27,3.240416666666667
35228001,2018-07-28,5.980416666666667
35228001,2018-07-29,7.44625
35228001,2018-07-30,6.14125
35228001,2018-07-31,3.5775
35228001,2018-08-01,2.7795833333333335
35228001,2018-08-02,3.2449999999999997
35228001,2018-08-03,3.04
35228001,2018-08-04,3.8737500000000002
35228001,2018-08-05,3.5445833333333336
35228001,2018-08-06,2.4508333333333336
35228001,2018-08-07,4.2837499999999995
35228001,2018-08-08,3.2666666666666666
35228001,2018-08-09,3.8245833333333334
35228001,2018-08-10,4.48875
35228001,2018-08-11,3.652083333333333
35228001,2018-08-12,4.0216666666666665
35228001,2018-08-13,4.458749999999999
35228001,2018-08-14,4.380416666666666
35228001,2018-08-15,2.4066666666666667
35228001,2018-08-16,3.4920833333333334
35228001,2018-08-17,4.324583333333334
35228001,2018-08-18,2.6670833333333333
35228001,2018-08-19,2.1025
35228001,2018-08-20,2.9766666666666666
35228001,2018-08-21,1.8966666666666667
35228001,2018-08-22,2.424583333333333
35228001,2018-08-23,3.5679166666666666
35228001,2018-08-24,4.970416666666667
35228001,2018-08-25,2.8195833333333336
35228001,2018-08-26,6.41125
35228001,2018-08-27,3.4195833333333336
35228001,2018-08-28,3.4516666666666667
35228001,2018-08-29,5.850416666666666
35228001,2018-08-30,2.640416666666667
35228001,2018-08-31,2.435
35228001,2018-09-01,2.265833333333333
35228001,2018-09-02,3.07625
35228001,2018-09-03,3.7741666666666664
35228001,2018-09-04,3.1557939914163087
35228001,2018-09-05,4.860416666666667
35228001,2018-09-06,5.4978991596638656
35228001,2018-09-07,2.985
35228001,2018-09-08,2.2608333333333333
35228001,2018-09-09,2.5204166666666667
35228001,2018-09-10,2.4179166666666663
35228001,2018-09-11,2.7604166666666665
35228001,2018-09-12,3.191666666666667
35228001,2018-09-13,4.1075
35228001,2018-09-14,3.002083333333333
35228001,2018-09-15,2.640416666666667
35228001,2018-09-16,2.4650000000000003
35228001,2018-09-17,4.2837499999999995
35228001,2018-09-18,4.87
35228001,2018-09-19,5.760000000000001
35228001,2018-09-20,7.193333333333333
35228001,2018-09-21,5.805000000000001
35228001,2018-09-22,5.81875
35228001,2018-09-23,6.663333333333333
35228001,2018-09-24,3.88625
35228001,2018-09-25,2.915899581589958
35228001,2018-09-26,2.905857740585774
35228001,2018-09-27,2.2416666666666667
35228001,2018-09-28,5.054166666666666
35228001,2018-09-29,3.615899581589958
35228001,2018-09-30,4.730833333333334
35228001,2018-10-01,5.786666666666666
35228001,2018-10-02,5.3845833333333335
35228001,2018-10-03,3.022175732217573
35228001,2018-10-04,2.4987500000000002
35228001,2018-10-05,2.03125
35228001,2018-10-06,5.65125
35228001,2018-10-07,7.486666666666666
35228001,2018-10-08,1.6304166666666666
35228001,2018-10-09,2.7224999999999997
35228001,2018-10-10,4.59
35228001,2018-10-11,6.163333333333333
35228001,2018-10-12,8.077499999999999
35228001,2018-10-13,6.567916666666666
35228001,2018-10-14,4.5545833333333325
35228001,2018-10-15,2.6870833333333333
35228001,2018-10-16,2.0216666666666665
35228001,2018-10-17,2.453333333333333
35228001,2018-10-18,4.59875
35228001,2018-10-19,3.9794979079497907
35228001,2018-10-20,2.8920833333333333
35228001,2018-10-21,2.17
35228001,2018-10-22,5.647916666666666
35228001,2018-10-23,3.6945833333333336
35228001,2018-10-24,2.8041666666666667
35228001,2018-10-25,2.535416666666667
35228001,2018-10-26,6.071666666666667
35228001,2018-10-27,4.007916666666667
35228001,2018-10-28,7.359583333333333
35228001,2018-10-29,4.8375
35228001,2018-10-30,3.100416666666667
35228001,2018-10-31,3.777916666666667
35228001,2018-11-01,3.3787499999999997
35228001,2018-11-02,2.0196652719665273
35228001,2018-11-03,4.817916666666666
35228001,2018-11-04,4.7404166666666665
35228001,2018-11-05,3.3525
35228001,2018-11-06,6.079583333333333
35228001,2018-11-07,7.760833333333333
35228001,2018-11-08,5.36875
35228001,2018-11-09,8.378333333333334
35228001,2018-11-10,5.639583333333333
35228001,2018-11-11,5.44625
35228001,2018-11-12,5.1425
35228001,2018-11-13,4.4125
35228001,2018-11-14,4.395833333333333
35228001,2018-11-15,3.0570833333333334
35228001,2018-11-16,2.7408333333333332
35228001,2018-11-17,3.14
35228001,2018-11-18,5.577916666666667
35228001,2018-11-19,4.499583333333334
35228001,2018-11-20,2.2158333333333333
35228001,2018-11-21,4.644166666666666
35228001,2018-11-22,3.335
35228001,2018-11-23,3.5004166666666667
35228001,2018-11-24,3.2695833333333337
35228001,2018-11-25,2.643333333333333
35228001,2018-11-26,2.0620833333333333
35228001,2018-11-27,5.837916666666667
35228001,2018-11-28,8.930833333333334
35228001,2018-11-29,8.061666666666666
35228001,2018-11-30,4.5216666666666665
35228001,2018-12-01,6.78625
35228001,2018-12-02,6.148750000000001
35228001,2018-12-03,5.699166666666667
35228001,2018-12-04,3.1361344537815126
35228001,2018-12-05,5.413333333333333
35228001,2018-12-06,4.857916666666667
35228001,2018-12-07,7.6866666666666665
35228001,2018-12-08,7.744583333333334
35228001,2018-12-09,9.477916666666665
35228001,2018-12-10,2.978333333333333
35228001,2018-12-11,3.29
35228001,2018-12-12,4.187083333333333
35228001,2018-12-13,4.830416666666666
35228001,2018-12-14,3.3033333333333332
35228001,2018-12-15,6.786666666666666
35228001,2018-12-16,4.827916666666667
35228001,2018-12-17,4.770833333333333
35228001,2018-12-18,7.747083333333333
35228001,2018-12-19,5.380416666666666
35228001,2018-12-20,6.474583333333333
35228001,2018-12-21,6.992916666666667
35228001,2018-12-22,4.260833333333333
35228001,2018-12-23,5.9399999999999995
35228001,2018-12-24,2.4175
35228001,2018-12-25,2.621666666666667
35228001,2018-12-26,2.069166666666667
35228001,2018-12-27,2.6375
35228001,2018-12-28,1.71375
35228001,2018-12-29,2.0025
35228001,2018-12-30,1.80125
35228001,2018-12-31,1.4070833333333332
35238003,2018-01-01,
35238003,2018-01-02,
35238003,2018-01-03,
35238003,2018-01-04,
35238003,2018-01-05,
35238003,2018-01-06,
35238003,2018-01-07,
35238003,2018-01-08,
35238003,2018-01-09,
35238003,2018-01-10,
35238003,2018-01-11,
35238003,2018-01-12,
35238003,2018-01-13,
35238003,2018-01-14,
35238003,2018-01-15,
35238003,2018-01-16,
35238003,2018-01-17,
35238003,2018-01-18,
35238003,2018-01-19,
35238003,2018-01-20,
35238003,2018-01-21,
35238003,2018-01-22,
35238003,2018-01-23,
35238003,2018-01-24,
35238003,2018-01-25,
35238003,2018-01-26,
35238003,2018-01-27,
35238003,2018-01-28,
35238003,2018-01-29,
35238003,2018-01-30,
35238003,2018-01-31,
35238003,2018-02-01,
35238003,2018-02-02,
35238003,2018-02-03,
35238003,2018-02-04,
35238003,2018-02-05,
35238003,2018-02-06,
35238003,2018-02-07,
35238003,2018-02-08,
35238003,2018-02-09,
35238003,2018-02-10,
35238003,2018-02-11,
35238003,2018-02-12,
35238003,2018-02-13,
35238003,2018-02-14,
35238003,2018-02-15,
35238003,2018-02-16,
35238003,2018-02-17,
35238003,2018-02-18,
35238003,2018-02-19,
35238003,2018-02-20,
35238003,2018-02-21,
35238003,2018-02-22,
35238003,2018-02-23,
35238003,2018-02-24,
35238003,2018-02-25,
35238003,2018-02-26,
35238003,2018-02-27,
35238003,2018-02-28,
35238003,2018-03-01,
35238003,2018-03-02,
35238003,2018-03-03,
35238003,2018-03-04,
35238003,2018-03-05,
35238003,2018-03-06,
35238003,2018-03-07,
35238003,2018-03-08,
35238003,2018-03-09,
35238003,2018-03-10,
35238003,2018-03-11,
35238003,2018-03-12,
35238003,2018-03-13,
35238003,2018-03-14,
35238003,2018-03-15,
35238003,2018-03-16,
35238003,2018-03-17,
35238003,2018-03-18,
35238003,2018-03-19,
35238003,2018-03-20,
35238003,2018-03-21,
35238003,2018-03-22,
35238003,2018-03-23,
35238003,2018-03-24,
35238003,2018-03-25,
35238003,2018-03-26,
35238003,2018-03-27,
35238003,2018-03-28,
35238003,2018-03-29,
35238003,2018-03-30,
35238003,2018-03-31,
35238003,2018-04-01,
35238003,2018-04-02,
35238003,2018-04-03,
35238003,2018-04-04,
35238003,2018-04-05,
35238003,2018-04-06,
35238003,2018-04-07,
35238003,2018-04-08,
35238003,2018-04-09,
35238003,2018-04-10,
35238003,2018-04-11,
35238003,2018-04-12,
35238003,2018-04-13,
35238003,2018-04-14,
35238003,2018-04-15,
35238003,2018-04-16,
35238003,2018-04-17,
35238003,2018-04-18,
35238003,2018-04-19,
35238003,2018-04-20,
35238003,2018-04-21,
35238003,2018-04-22,
35238003,2018-04-23,
35238003,2018-04-24,
35238003,2018-04-25,
35238003,2018-04-26,
35238003,2018-04-27,
35238003,2018-04-28,
35238003,2018-04-29,
35238003,2018-04-30,
35238003,2018-05-01,
35238003,2018-05-02,
35238003,2018-05-03,
35238003,2018-05-04,
35238003,2018-05-05,
35238003,2018-05-06,
35238003,2018-05-07,
35238003,2018-05-08,
35238003,2018-05-09,
35238003,2018-05-10,
35238003,2018-05-11,
35238003,2018-05-12,
35238003,2018-05-13,
35238003,2018-05-14,
35238003,2018-05-15,
35238003,2018-05-16,
35238003,2018-05-17,
35238003,2018-05-18,
35238003,2018-05-19,
35238003,2018-05-20,
35238003,2018-05-21,
35238003,2018-05-22,
35238003,2018-05-23,
35238003,2018-05-24,
35238003,2018-05-25,
35238003,2018-05-26,
35238003,2018-05-27,
35238003,2018-05-28,
35238003,2018-05-29,
35238003,2018-05-30,
35238003,2018-05-31,
35238003,2018-06-01,
35238003,2018-06-02,
35238003,2018-06-03,
35238003,2018-06-04,
35238003,2018-06-05,
35238003,2018-06-06,
35238003,2018-06-07,
35238003,2018-06-08,
35238003,2018-06-09,
35238003,2018-06-10,
35238003,2018-06-11,
35238003,2018-06-12,
35238003,2018-06-13,
35238003,2018-06-14,
35238003,2018-06-15,
35238003,2018-06-16,
35238003,2018-06-17,
35238003,2018-06-18,
35238003,2018-06-19,
35238003,2018-06-20,
35238003,2018-06-21,
35238003,2018-06-22,
35238003,2018-06-23,
35238003,2018-06-24,
35238003,2018-06-25,
35238003,2018-06-26,
35238003,2018-06-27,
35238003,2018-06-28,
35238003,2018-06-29,
35238003,2018-06-30,
35238003,2018-07-01,
35238003,2018-07-02,
35238003,2018-07-03,
35238003,2018-07-04,
35238003,2018-07-05,
35238003,2018-07-06,
35238003,2018-07-07,
35238003,2018-07-08,
35238003,2018-07-09,
35238003,2018-07-10,
35238003,2018-07-11,
35238003,2018-07-12,
35238003,2018-07-13,
35238003,2018-07-14,
35238003,2018-07-15,
35238003,2018-07-16,
35238003,2018-07-17,
35238003,2018-07-18,
35238003,2018-07-19,
35238003,2018-07-20,
35238003,2018-07-21,
35238003,2018-07-22,
35238003,2018-07-23,
35238003,2018-07-24,
35238003,2018-07-25,
35238003,2018-07-26,
35238003,2018-07-27,
35238003,2018-07-28,
35238003,2018-07-29,
35238003,2018-07-30,
35238003,2018-07-31,
35238003,2018-08-01,
35238003,2018-08-02,
35238003,2018-08-03,
35238003,2018-08-04,
35238003,2018-08-05,
35238003,2018-08-06,
35238003,2018-08-07,
35238003,2018-08-08,
35238003,2018-08-09,
35238003,2018-08-10,
35238003,2018-08-11,
35238003,2018-08-12,
35238003,2018-08-13,
35238003,2018-08-14,
35238003,2018-08-15,
35238003,2018-08-16,
35238003,2018-08-17,
35238003,2018-08-18,
35238003,2018-08-19,
35238003,2018-08-20,
35238003,2018-08-21,
35238003,2018-08-22,
35238003,2018-08-23,
35238003,2018-08-24,
35238003,2018-08-25,
35238003,2018-08-26,
35238003,2018-08-27,
35238003,2018-08-28,
35238003,2018-08-29,
35238003,2018-08-30,
35238003,2018-08-31,
35238003,2018-09-01,
35238003,2018-09-02,
35238003,2018-09-03,
35238003,2018-09-04,
35238003,2018-09-05,
35238003,2018-09-06,
35238003,2018-09-07,
35238003,2018-09-08,
35238003,2018-09-09,
35238003,2018-09-10,
35238003,2018-09-11,
35238003,2018-09-12,
35238003,2018-09-13,
35238003,2018-09-14,
35238003,2018-09-15,
35238003,2018-09-16,
35238003,2018-09-17,
35238003,2018-09-18,
35238003,2018-09-19,
35238003,2018-09-20,
35238003,2018-09-21,
35238003,2018-09-22,
35238003,2018-09-23,
35238003,2018-09-24,
35238003,2018-09-25,
35238003,2018-09-26,
35238003,2018-09-27,
35238003,2018-09-28,
35238003,2018-09-29,
35238003,2018-09-30,
35238003,2018-10-01,
35238003,2018-10-02,
35238003,2018-10-03,
35238003,2018-10-04,
35238003,2018-10-05,
35238003,2018-10-06,
35238003,2018-10-07,
35238003,2018-10-08,
35238003,2018-10-09,
35238003,2018-10-10,
35238003,2018-10-11,
35238003,2018-10-12,
35238003,2018-10-13,
35238003,2018-10-14,
35238003,2018-10-15,
35238003,2018-10-16,
35238003,2018-10-17,
35238003,2018-10-18,
35238003,2018-10-19,
35238003,2018-10-20,
35238003,2018-10-21,
35238003,2018-10-22,
35238003,2018-10-23,
35238003,2018-10-24,
35238003,2018-10-25,
35238003,2018-10-26,
35238003,2018-10-27,
35238003,2018-10-28,
35238003,2018-10-29,
35238003,2018-10-30,
35238003,2018-10-31,
35238003,2018-11-01,
35238003,2018-11-02,
35238003,2018-11-03,
35238003,2018-11-04,
35238003,2018-11-05,
35238003,2018-11-06,
35238003,2018-11-07,
35238003,2018-11-08,
35238003,2018-11-09,
35238003,2018-11-10,
35238003,2018-11-11,
35238003,2018-11-12,
35238003,2018-11-13,
35238003,2018-11-14,
35238003,2018-11-15,
35238003,2018-11-16,
35238003,2018-11-17,
35238003,2018-11-18,
35238003,2018-11-19,
35238003,2018-11-20,
35238003,2018-11-21,
35238003,2018-11-22,
35238003,2018-11-23,
35238003,2018-11-24,
35238003,2018-11-25,
35238003,2018-11-26,
35238003,2018-11-27,
35238003,2018-11-28,
35238003,2018-11-29,
35238003,2018-11-30,
35238003,2018-12-01,
35238003,2018-12-02,
35238003,2018-12-03,
35238003,2018-12-04,
35238003,2018-12-05,
35238003,2018-12-06,
35238003,2018-12-07,
35238003,2018-12-08,
35238003,2018-12-09,
35238003,2018-12-10,
35238003,2018-12-11,
35238003,2018-12-12,
35238003,2018-12-13,
35238003,2018-12-14,
35238003,2018-12-15,
35238003,2018-12-16,
35238003,2018-12-17,
35238003,2018-12-18,
35238003,2018-12-19,
35238003,2018-12-20,
35238003,2018-12-21,
35238003,2018-12-22,
35238003,2018-12-23,
35238003,2018-12-24,
35238003,2018-12-25,
35238003,2018-12-26,
35238003,2018-12-27,
35238003,2018-12-28,
35238003,2018-12-29,
35238003,2018-12-30,
35238003,2018-12-31,
35281001,2018-01-01,7.07875
35281001,2018-01-02,4.70625
35281001,2018-01-03,7.957916666666667
35281001,2018-01-04,7.133333333333334
35281001,2018-01-05,3.585
35281001,2018-01-06,1.7679166666666668
35281001,2018-01-07,6.0633333333333335
35281001,2018-01-08,3.9804166666666663
35281001,2018-01-09,3.6195833333333334
35281001,2018-01-10,2.8733333333333335
35281001,2018-01-11,2.5995833333333334
35281001,2018-01-12,2.065
35281001,2018-01-13,4.0841666666666665
35281001,2018-01-14,2.22625
35281001,2018-01-15,5.880753138075314
35281001,2018-01-16,7.347083333333333
35281001,2018-01-17,6.15125
