number_sta,date,dd
41152001,2018-09-15,58.083333333333336
41152001,2018-09-16,83.29166666666667
41152001,2018-09-17,97.20833333333333
41152001,2018-09-18,157.125
41152001,2018-09-19,133.0
41152001,2018-09-20,114.75
41152001,2018-09-21,201.66666666666666
41152001,2018-09-22,146.25
41152001,2018-09-23,262.0833333333333
41152001,2018-09-24,101.16666666666667
41152001,2018-09-25,37.541666666666664
41152001,2018-09-26,45.458333333333336
41152001,2018-09-27,72.70833333333333
41152001,2018-09-28,42.541666666666664
41152001,2018-09-29,50.916666666666664
41152001,2018-09-30,270.2083333333333
41152001,2018-10-01,324.2083333333333
41152001,2018-10-02,195.66666666666666
41152001,2018-10-03,183.45833333333334
41152001,2018-10-04,37.416666666666664
41152001,2018-10-05,84.875
41152001,2018-10-06,172.66666666666666
41152001,2018-10-07,67.83333333333333
41152001,2018-10-08,82.66666666666667
41152001,2018-10-09,71.33333333333333
41152001,2018-10-10,96.29166666666667
41152001,2018-10-11,150.70833333333334
41152001,2018-10-12,135.20833333333334
41152001,2018-10-13,106.66666666666667
41152001,2018-10-14,144.20833333333334
41152001,2018-10-15,119.75
41152001,2018-10-16,138.70833333333334
41152001,2018-10-17,34.625
41152001,2018-10-18,24.75
41152001,2018-10-19,21.458333333333332
41152001,2018-10-20,28.125
41152001,2018-10-21,41.291666666666664
41152001,2018-10-22,72.70833333333333
41152001,2018-10-23,150.0
41152001,2018-10-24,82.83333333333333
41152001,2018-10-25,103.70833333333333
41152001,2018-10-26,143.83333333333334
41152001,2018-10-27,119.66666666666667
41152001,2018-10-28,21.625
41152001,2018-10-29,207.375
41152001,2018-10-30,198.79166666666666
41152001,2018-10-31,98.0
41152001,2018-11-01,183.83333333333334
41152001,2018-11-02,70.45833333333333
41152001,2018-11-03,49.541666666666664
41152001,2018-11-04,85.33333333333333
41152001,2018-11-05,93.5
41152001,2018-11-06,145.54166666666666
41152001,2018-11-07,178.83333333333334
41152001,2018-11-08,110.79166666666667
41152001,2018-11-09,144.75
41152001,2018-11-10,187.29166666666666
41152001,2018-11-11,185.58333333333334
41152001,2018-11-12,212.66666666666666
41152001,2018-11-13,146.25
41152001,2018-11-14,84.29166666666667
41152001,2018-11-15,103.54166666666667
41152001,2018-11-16,50.375
41152001,2018-11-17,58.166666666666664
41152001,2018-11-18,39.75
41152001,2018-11-19,29.5
41152001,2018-11-20,56.833333333333336
41152001,2018-11-21,34.291666666666664
41152001,2018-11-22,73.25
41152001,2018-11-23,124.875
41152001,2018-11-24,152.75
41152001,2018-11-25,87.125
41152001,2018-11-26,229.625
41152001,2018-11-27,193.79166666666666
41152001,2018-11-28,176.41666666666666
41152001,2018-11-29,173.33333333333334
41152001,2018-11-30,213.04166666666666
41152001,2018-12-01,187.125
41152001,2018-12-02,219.08333333333334
41152001,2018-12-03,233.58333333333334
41152001,2018-12-04,159.5
41152001,2018-12-05,145.375
41152001,2018-12-06,233.83333333333334
41152001,2018-12-07,222.625
41152001,2018-12-08,232.0
41152001,2018-12-09,268.5416666666667
41152001,2018-12-10,216.375
41152001,2018-12-11,69.29166666666667
41152001,2018-12-12,71.0
41152001,2018-12-13,57.625
41152001,2018-12-14,36.75
41152001,2018-12-15,120.5
41152001,2018-12-16,174.91666666666666
41152001,2018-12-17,188.70833333333334
41152001,2018-12-18,146.125
41152001,2018-12-19,198.95833333333334
41152001,2018-12-20,202.79166666666666
41152001,2018-12-21,219.54166666666666
41152001,2018-12-22,227.95833333333334
41152001,2018-12-23,220.66666666666666
41152001,2018-12-24,121.125
41152001,2018-12-25,54.541666666666664
41152001,2018-12-26,72.91666666666667
41152001,2018-12-27,106.375
41152001,2018-12-28,234.375
41152001,2018-12-29,129.0
41152001,2018-12-30,170.66666666666666
41152001,2018-12-31,135.58333333333334
41173003,2018-01-01,235.25
41173003,2018-01-02,216.25
41173003,2018-01-03,245.79166666666666
41173003,2018-01-04,236.54166666666666
41173003,2018-01-05,214.375
41173003,2018-01-06,105.41666666666667
41173003,2018-01-07,45.25
41173003,2018-01-08,55.125
41173003,2018-01-09,154.25
41173003,2018-01-10,189.45833333333334
41173003,2018-01-11,238.08333333333334
41173003,2018-01-12,185.91666666666666
41173003,2018-01-13,91.29166666666667
41173003,2018-01-14,95.5
41173003,2018-01-15,208.75
41173003,2018-01-16,253.66666666666666
41173003,2018-01-17,251.125
41173003,2018-01-18,241.125
41173003,2018-01-19,244.70833333333334
41173003,2018-01-20,239.375
41173003,2018-01-21,246.08333333333334
41173003,2018-01-22,255.66666666666666
41173003,2018-01-23,203.16666666666666
41173003,2018-01-24,201.375
41173003,2018-01-25,210.83333333333334
41173003,2018-01-26,245.58333333333334
41173003,2018-01-27,234.79166666666666
41173003,2018-01-28,215.79166666666666
41173003,2018-01-29,234.04166666666666
41173003,2018-01-30,231.33333333333334
41173003,2018-01-31,227.16666666666666
41173003,2018-02-01,265.1666666666667
41173003,2018-02-02,269.9166666666667
41173003,2018-02-03,207.45833333333334
41173003,2018-02-04,47.875
41173003,2018-02-05,26.333333333333332
41173003,2018-02-06,291.3333333333333
41173003,2018-02-07,292.625
41173003,2018-02-08,258.0416666666667
41173003,2018-02-09,220.20833333333334
41173003,2018-02-10,218.91666666666666
41173003,2018-02-11,251.08333333333334
41173003,2018-02-12,242.125
41173003,2018-02-13,177.33333333333334
41173003,2018-02-14,179.71291866028707
41173003,2018-02-15,248.54166666666666
41173003,2018-02-16,97.875
41173003,2018-02-17,251.70833333333334
41173003,2018-02-18,139.91666666666666
41173003,2018-02-19,175.77405857740587
41173003,2018-02-20,156.25
41173003,2018-02-21,87.16666666666667
41173003,2018-02-22,107.41666666666667
41173003,2018-02-23,44.333333333333336
41173003,2018-02-24,49.333333333333336
41173003,2018-02-25,47.625
41173003,2018-02-26,40.666666666666664
41173003,2018-02-27,40.541666666666664
41173003,2018-02-28,63.958333333333336
41173003,2018-03-01,68.625
41173003,2018-03-02,156.04166666666666
41173003,2018-03-03,165.58333333333334
41173003,2018-03-04,165.625
41173003,2018-03-05,164.79166666666666
41173003,2018-03-06,189.83333333333334
41173003,2018-03-07,237.125
41173003,2018-03-08,178.79166666666666
41173003,2018-03-09,169.875
41173003,2018-03-10,169.29166666666666
41173003,2018-03-11,176.75
41173003,2018-03-12,225.875
41173003,2018-03-13,244.33333333333334
41173003,2018-03-14,132.54166666666666
41173003,2018-03-15,185.79166666666666
41173003,2018-03-16,183.29166666666666
41173003,2018-03-17,166.20833333333334
41173003,2018-03-18,57.083333333333336
41173003,2018-03-19,53.583333333333336
41173003,2018-03-20,119.0
41173003,2018-03-21,287.5416666666667
41173003,2018-03-22,271.25
41173003,2018-03-23,182.625
41173003,2018-03-24,122.375
41173003,2018-03-25,230.875
41173003,2018-03-26,300.8333333333333
41173003,2018-03-27,237.58333333333334
41173003,2018-03-28,238.875
41173003,2018-03-29,193.15126050420167
41173003,2018-03-30,174.29166666666666
41173003,2018-03-31,223.08333333333334
41173003,2018-04-01,217.25
41173003,2018-04-02,166.875
41173003,2018-04-03,172.5
41173003,2018-04-04,208.125
41173003,2018-04-05,202.08333333333334
41173003,2018-04-06,107.79166666666667
41173003,2018-04-07,221.08333333333334
41173003,2018-04-08,177.08333333333334
41173003,2018-04-09,124.91666666666667
41173003,2018-04-10,124.0
41173003,2018-04-11,72.625
41173003,2018-04-12,215.45833333333334
41173003,2018-04-13,135.875
41173003,2018-04-14,158.875
41173003,2018-04-15,193.70833333333334
41173003,2018-04-16,168.54166666666666
41173003,2018-04-17,139.83333333333334
41173003,2018-04-18,68.79166666666667
41173003,2018-04-19,145.9322033898305
41173003,2018-04-20,107.5
41173003,2018-04-21,67.41666666666667
41173003,2018-04-22,203.95833333333334
41173003,2018-04-23,292.9166666666667
41173003,2018-04-24,212.41666666666666
41173003,2018-04-25,254.25
41173003,2018-04-26,223.58333333333334
41173003,2018-04-27,180.625
41173003,2018-04-28,178.33333333333334
41173003,2018-04-29,126.41666666666667
41173003,2018-04-30,263.375
41173003,2018-05-01,218.20833333333334
41173003,2018-05-02,215.16666666666666
41173003,2018-05-03,241.08333333333334
41173003,2018-05-04,245.58333333333334
41173003,2018-05-05,177.0
41173003,2018-05-06,133.20833333333334
41173003,2018-05-07,121.375
41173003,2018-05-08,317.5
41173003,2018-05-09,282.4166666666667
41173003,2018-05-10,243.66666666666666
41173003,2018-05-11,136.91666666666666
41173003,2018-05-12,241.125
41173003,2018-05-13,279.9166666666667
41173003,2018-05-14,326.4583333333333
41173003,2018-05-15,313.0833333333333
41173003,2018-05-16,219.5
41173003,2018-05-17,55.083333333333336
41173003,2018-05-18,117.04166666666667
41173003,2018-05-19,111.0
41173003,2018-05-20,99.875
41173003,2018-05-21,107.625
41173003,2018-05-22,251.79166666666666
41173003,2018-05-23,167.20833333333334
41173003,2018-05-24,100.25
41173003,2018-05-25,164.16666666666666
41173003,2018-05-26,94.58333333333333
41173003,2018-05-27,164.91666666666666
41173003,2018-05-28,91.29166666666667
41173003,2018-05-29,114.45833333333333
41173003,2018-05-30,174.08333333333334
41173003,2018-05-31,204.91666666666666
41173003,2018-06-01,252.375
41173003,2018-06-02,129.20833333333334
41173003,2018-06-03,82.95833333333333
41173003,2018-06-04,129.375
41173003,2018-06-05,179.70833333333334
41173003,2018-06-06,143.0
41173003,2018-06-07,185.58333333333334
41173003,2018-06-08,102.16666666666667
41173003,2018-06-09,99.58333333333333
41173003,2018-06-10,151.20833333333334
41173003,2018-06-11,157.25
41173003,2018-06-12,205.875
41173003,2018-06-13,297.375
41173003,2018-06-14,221.41666666666666
41173003,2018-06-15,261.9166666666667
41173003,2018-06-16,272.2083333333333
41173003,2018-06-17,249.58333333333334
41173003,2018-06-18,256.9166666666667
41173003,2018-06-19,110.58333333333333
41173003,2018-06-20,61.583333333333336
41173003,2018-06-21,211.20833333333334
41173003,2018-06-22,51.916666666666664
41173003,2018-06-23,40.916666666666664
41173003,2018-06-24,65.79166666666667
41173003,2018-06-25,48.5
41173003,2018-06-26,44.75
41173003,2018-06-27,47.708333333333336
41173003,2018-06-28,46.916666666666664
41173003,2018-06-29,54.541666666666664
41173003,2018-06-30,70.5
41173003,2018-07-01,177.45833333333334
41173003,2018-07-02,171.16666666666666
41173003,2018-07-03,238.5
41173003,2018-07-04,247.04166666666666
41173003,2018-07-05,257.0
41173003,2018-07-06,250.45833333333334
41173003,2018-07-07,134.91666666666666
41173003,2018-07-08,154.875
41173003,2018-07-09,113.33333333333333
41173003,2018-07-10,181.70833333333334
41173003,2018-07-11,116.58333333333333
41173003,2018-07-12,133.58333333333334
41173003,2018-07-13,158.83333333333334
41173003,2018-07-14,168.58333333333334
41173003,2018-07-15,138.41666666666666
41173003,2018-07-16,313.2916666666667
41173003,2018-07-17,280.5
41173003,2018-07-18,104.125
41173003,2018-07-19,134.58333333333334
41173003,2018-07-20,241.375
41173003,2018-07-21,272.125
41173003,2018-07-22,310.1666666666667
41173003,2018-07-23,194.875
41173003,2018-07-24,164.04166666666666
41173003,2018-07-25,259.4583333333333
41173003,2018-07-26,187.25
41173003,2018-07-27,247.91666666666666
41173003,2018-07-28,239.16666666666666
41173003,2018-07-29,214.875
41173003,2018-07-30,220.75
41173003,2018-07-31,248.54166666666666
41173003,2018-08-01,264.05857740585776
41173003,2018-08-02,142.79166666666666
41173003,2018-08-03,185.33333333333334
41173003,2018-08-04,294.9166666666667
41173003,2018-08-05,96.33333333333333
41173003,2018-08-06,214.79166666666666
41173003,2018-08-07,171.0
41173003,2018-08-08,209.29166666666666
41173003,2018-08-09,238.83333333333334
41173003,2018-08-10,228.54166666666666
41173003,2018-08-11,207.29166666666666
41173003,2018-08-12,177.875
41173003,2018-08-13,252.29166666666666
41173003,2018-08-14,286.2083333333333
41173003,2018-08-15,299.5
41173003,2018-08-16,250.08333333333334
41173003,2018-08-17,329.7916666666667
41173003,2018-08-18,260.7916666666667
41173003,2018-08-19,264.8333333333333
41173003,2018-08-20,237.54166666666666
41173003,2018-08-21,125.0
41173003,2018-08-22,220.25
41173003,2018-08-23,298.2916666666667
41173003,2018-08-24,279.4583333333333
41173003,2018-08-25,248.04166666666666
41173003,2018-08-26,188.91666666666666
41173003,2018-08-27,236.66666666666666
41173003,2018-08-28,84.16666666666667
41173003,2018-08-29,243.95833333333334
41173003,2018-08-30,243.0
41173003,2018-08-31,136.0
41173003,2018-09-01,69.16666666666667
41173003,2018-09-02,75.08333333333333
41173003,2018-09-03,138.375
41173003,2018-09-04,174.29166666666666
41173003,2018-09-05,148.33333333333334
41173003,2018-09-06,319.8333333333333
41173003,2018-09-07,283.6666666666667
41173003,2018-09-08,179.83333333333334
41173003,2018-09-09,192.79166666666666
41173003,2018-09-10,283.125
41173003,2018-09-11,239.125
41173003,2018-09-12,262.75
41173003,2018-09-13,287.9166666666667
41173003,2018-09-14,291.7916666666667
41173003,2018-09-15,161.45833333333334
41173003,2018-09-16,160.25
41173003,2018-09-17,163.16666666666666
41173003,2018-09-18,214.45833333333334
41173003,2018-09-19,231.25
41173003,2018-09-20,214.25
41173003,2018-09-21,245.83333333333334
41173003,2018-09-22,197.45833333333334
41173003,2018-09-23,267.5
41173003,2018-09-24,132.91666666666666
41173003,2018-09-25,49.958333333333336
41173003,2018-09-26,65.25
41173003,2018-09-27,200.95833333333334
41173003,2018-09-28,121.83333333333333
41173003,2018-09-29,60.416666666666664
41173003,2018-09-30,299.5833333333333
41173003,2018-10-01,325.0
41173003,2018-10-02,249.66666666666666
41173003,2018-10-03,199.91666666666666
41173003,2018-10-04,125.41666666666667
41173003,2018-10-05,153.04166666666666
41173003,2018-10-06,191.08333333333334
41173003,2018-10-07,98.875
41173003,2018-10-08,147.5
41173003,2018-10-09,85.625
41173003,2018-10-10,106.66666666666667
41173003,2018-10-11,165.875
41173003,2018-10-12,175.33333333333334
41173003,2018-10-13,151.45833333333334
41173003,2018-10-14,154.25
41173003,2018-10-15,150.66666666666666
41173003,2018-10-16,200.54166666666666
41173003,2018-10-17,119.66666666666667
41173003,2018-10-18,84.08333333333333
41173003,2018-10-19,159.5
41173003,2018-10-20,70.25
41173003,2018-10-21,80.625
41173003,2018-10-22,187.04166666666666
41173003,2018-10-23,313.625
41173003,2018-10-24,236.33333333333334
41173003,2018-10-25,229.875
41173003,2018-10-26,278.8333333333333
41173003,2018-10-27,303.2916666666667
41173003,2018-10-28,72.29166666666667
41173003,2018-10-29,276.75
41173003,2018-10-30,227.29166666666666
41173003,2018-10-31,104.66666666666667
41173003,2018-11-01,190.79166666666666
41173003,2018-11-02,218.125
41173003,2018-11-03,146.875
41173003,2018-11-04,108.04166666666667
41173003,2018-11-05,110.66666666666667
41173003,2018-11-06,144.0
41173003,2018-11-07,184.33333333333334
41173003,2018-11-08,132.25
41173003,2018-11-09,165.0
41173003,2018-11-10,187.41666666666666
41173003,2018-11-11,197.625
41173003,2018-11-12,216.66666666666666
41173003,2018-11-13,190.16666666666666
41173003,2018-11-14,102.5
41173003,2018-11-15,88.125
41173003,2018-11-16,59.083333333333336
41173003,2018-11-17,62.833333333333336
41173003,2018-11-18,51.833333333333336
41173003,2018-11-19,39.666666666666664
41173003,2018-11-20,127.45833333333333
41173003,2018-11-21,84.375
41173003,2018-11-22,84.90291262135922
41173003,2018-11-23,96.90376569037657
41173003,2018-11-24,190.125
41173003,2018-11-25,75.08333333333333
41173003,2018-11-26,283.1666666666667
41173003,2018-11-27,206.45833333333334
41173003,2018-11-28,190.70833333333334
41173003,2018-11-29,182.25
41173003,2018-11-30,224.20833333333334
41173003,2018-12-01,194.33333333333334
41173003,2018-12-02,222.45833333333334
41173003,2018-12-03,232.0
41173003,2018-12-04,200.04166666666666
41173003,2018-12-05,170.08333333333334
41173003,2018-12-06,233.83333333333334
41173003,2018-12-07,225.95833333333334
41173003,2018-12-08,231.5
41173003,2018-12-09,264.5833333333333
41173003,2018-12-10,269.0416666666667
41173003,2018-12-11,170.625
41173003,2018-12-12,79.83333333333333
41173003,2018-12-13,65.20833333333333
41173003,2018-12-14,69.625
41173003,2018-12-15,140.47846889952154
41173003,2018-12-16,196.1764705882353
41173003,2018-12-17,210.25
41173003,2018-12-18,156.125
41173003,2018-12-19,199.45833333333334
41173003,2018-12-20,207.91666666666666
41173003,2018-12-21,221.125
41173003,2018-12-22,236.58333333333334
41173003,2018-12-23,225.95833333333334
41173003,2018-12-24,116.125
41173003,2018-12-25,60.125
41173003,2018-12-26,74.9673202614379
41173003,2018-12-27,200.7488986784141
41173003,2018-12-28,247.54166666666666
41173003,2018-12-29,178.58333333333334
41173003,2018-12-30,221.33333333333334
41173003,2018-12-31,189.16666666666666
41281001,2018-01-01,237.66666666666666
41281001,2018-01-02,218.75
41281001,2018-01-03,246.95833333333334
41281001,2018-01-04,242.375
41281001,2018-01-05,215.125
41281001,2018-01-06,101.70833333333333
41281001,2018-01-07,47.791666666666664
41281001,2018-01-08,48.541666666666664
41281001,2018-01-09,155.41666666666666
41281001,2018-01-10,186.875
41281001,2018-01-11,214.375
41281001,2018-01-12,141.45833333333334
41281001,2018-01-13,89.04166666666667
41281001,2018-01-14,89.91666666666667
41281001,2018-01-15,218.66108786610877
41281001,2018-01-16,252.0
41281001,2018-01-17,255.04166666666666
41281001,2018-01-18,243.41666666666666
41281001,2018-01-19,247.875
41281001,2018-01-20,242.83333333333334
41281001,2018-01-21,247.95833333333334
41281001,2018-01-22,259.6666666666667
